0.0,0.0
0.0,0.0
3.0517578125e-05,-0.000274658203125
-0.00030517578125,-0.0006103515625
0.00262451171875,0.00234985351562
0.001708984375,-0.0009765625
0.0315246582031,0.0426025390625
0.00042724609375,0.00555419921875
0.0448913574219,0.0520935058594
-0.0211791992188,-0.0223388671875
0.0433959960938,0.0474853515625
0.0386047363281,0.0467224121094
0.0636291503906,0.0709838867188
0.162628173828,0.220367431641
-0.247924804688,-0.258056640625
0.0208435058594,0.0548400878906
-0.0659484863281,-0.0715026855469
0.0849609375,0.0913696289062
-0.0123291015625,0.00369262695312
-0.115173339844,-0.126434326172
-0.0102844238281,-0.0018310546875
-0.0175476074219,-0.0104064941406
-0.111877441406,-0.105499267578
0.0966491699219,0.0910339355469
-0.121856689453,-0.152709960938
0.0565185546875,0.0886535644531
-0.0830688476562,-0.0887145996094
-0.0173034667969,-0.00173950195312
0.294128417969,0.296112060547
-0.221771240234,-0.247741699219
0.185516357422,0.167999267578
-0.026611328125,-0.0370788574219
-0.0195617675781,-0.00497436523438
0.0905151367188,0.0431823730469
-0.0440979003906,-0.0667114257812
-0.0708618164062,-0.030517578125
0.0289306640625,0.0419311523438
0.0132446289062,-0.002197265625
0.0110168457031,0.02197265625
-0.0998840332031,-0.123138427734
0.0714111328125,0.0721435546875
0.0811767578125,0.092529296875
-0.0182189941406,-0.0235900878906
-0.0289611816406,-0.0265808105469
0.141418457031,0.150268554688
0.0266723632812,0.0582885742188
-0.0198669433594,-0.0396423339844
0.159362792969,0.172393798828
0.0769958496094,0.0829467773438
0.0540161132812,0.037353515625
-0.240325927734,-0.235137939453
0.06494140625,0.0528259277344
0.07275390625,0.025390625
-0.0888366699219,-0.101928710938
-0.02978515625,-0.0423583984375
-0.150726318359,-0.105529785156
-0.0169677734375,-0.0328674316406
-0.00167846679688,0.0375061035156
0.0770263671875,0.0549926757812
-0.0636291503906,-0.0446472167969
0.0945739746094,0.0733032226562
0.018798828125,0.048583984375
0.179290771484,0.111907958984
-0.0247497558594,0.0353088378906
0.0209655761719,0.0239868164062
0.0351867675781,0.0289916992188
-0.0679016113281,-0.07568359375
-0.118377685547,-0.0656127929688
-0.0787048339844,-0.0526428222656
0.031982421875,0.00735473632812
-0.128936767578,-0.147125244141
0.0072021484375,0.00323486328125
0.0081787109375,-0.0118408203125
0.00344848632812,0.0164184570312
0.0528564453125,0.0533142089844
0.0130615234375,0.0195007324219
-0.250457763672,-0.245269775391
0.0172119140625,0.0196838378906
0.110015869141,0.0874938964844
-0.353851318359,-0.366302490234
0.0359802246094,0.0332946777344
-0.0369873046875,-0.0360412597656
-0.00381469726562,-0.001708984375
0.0684204101562,0.0682067871094
0.148681640625,0.127990722656
-0.00439453125,-0.00680541992188
0.0142822265625,0.000396728515625
0.132537841797,0.142761230469
0.200164794922,0.193176269531
-0.00653076171875,0.008056640625
-0.123046875,-0.153747558594
0.149291992188,0.146392822266
-0.0430297851562,-0.0466003417969
-0.00625610351562,-0.000640869140625
0.00192260742188,0.00204467773438
0.0200805664062,0.015380859375
-0.0169067382812,-0.00445556640625
-0.0127258300781,-0.00732421875
-0.00103759765625,0.0003662109375
-0.148590087891,-0.117553710938
0.196197509766,0.206848144531
0.0429992675781,0.0499572753906
-0.225128173828,-0.195831298828
-0.006103515625,-0.0219421386719
0.0137634277344,0.031982421875
-0.172760009766,-0.232208251953
0.0583190917969,0.0811157226562
-0.0081787109375,-0.00503540039062
-0.165252685547,-0.262451171875
0.0351867675781,0.0504150390625
-0.002197265625,0.000274658203125
-0.0304260253906,-0.0289001464844
-0.0230712890625,-0.03466796875
0.0264282226562,0.0434265136719
0.165618896484,0.214996337891
-0.129760742188,-0.0894165039062
-0.00607299804688,-0.0256958007812
0.00717163085938,-0.0243225097656
-0.00790405273438,-0.00613403320312
-0.134613037109,-0.158050537109
0.0878295898438,0.05908203125
0.0694580078125,0.0913391113281
-0.008544921875,-0.0270690917969
0.09765625,0.113525390625
0.297882080078,0.319366455078
-0.0145874023438,0.0121765136719
0.0337829589844,-0.001953125
0.209442138672,0.216156005859
-0.0659484863281,-0.106750488281
0.0355834960938,0.0553588867188
0.260681152344,0.261291503906
-0.00433349609375,-0.00405883789062
0.396545410156,0.398864746094
0.248077392578,0.243072509766
0.144012451172,0.152465820312
0.167449951172,0.152984619141
0.0181579589844,0.0326843261719
-0.128356933594,-0.144866943359
0.0197143554688,0.0151977539062
-0.0216674804688,-0.0217590332031
-0.0518188476562,-0.0508117675781
0.0203857421875,0.00216674804688
-0.0023193359375,-0.0140686035156
-0.141265869141,-0.130035400391
-0.0320739746094,-0.0529479980469
-0.0354309082031,-0.0296630859375
-0.00350952148438,0.00506591796875
-0.00155639648438,-0.00759887695312
0.00839233398438,0.00222778320312
-0.00637817382812,0.0146789550781
-0.0480041503906,-0.0463562011719
-0.0824890136719,-0.0852966308594
-0.0350646972656,-0.041259765625
-0.00619506835938,-0.009033203125
0.00302124023438,-0.0068359375
-0.00576782226562,-0.00274658203125
-0.0704650878906,-0.0769653320312
0.0199584960938,0.0127258300781
0.00152587890625,0.00418090820312
0.00588989257812,0.0114440917969
0.0486450195312,0.00274658203125
-0.00637817382812,-0.0101623535156
-0.0138549804688,0.00311279296875
0.0164489746094,0.00674438476562
0.0106201171875,0.0125427246094
0.0105590820312,-0.00555419921875
-0.0126647949219,-0.00900268554688
0.00314331054688,-0.00253295898438
-0.00421142578125,0.00433349609375
0.04296875,0.0382080078125
0.0084228515625,-0.010498046875
-0.0109558105469,0.00900268554688
-0.1943359375,-0.150665283203
-0.623840332031,-0.713439941406
0.0986022949219,0.170471191406
0.060546875,-0.00247192382812
0.0350036621094,-0.0750122070312
0.00418090820312,-0.00601196289062
-0.0111083984375,-0.0263977050781
0.00552368164062,0.00631713867188
-0.00213623046875,-0.00204467773438
9.1552734375e-05,0.0003662109375
0.218353271484,0.210479736328
0.033447265625,0.109375
0.276611328125,-0.0474243164062
-0.330413818359,-0.0300598144531
0.132751464844,-0.129364013672
0.00418090820312,-0.338714599609
0.166198730469,0.184509277344
0.0217895507812,0.0957641601562
-0.0549011230469,-0.119018554688
-0.173187255859,0.0235290527344
-0.0589904785156,-0.0462646484375
-0.130645751953,-0.115753173828
0.0513916015625,0.180603027344
-0.144714355469,-0.165252685547
0.303527832031,0.279174804688
-0.367034912109,-0.323089599609
-0.128173828125,-0.109954833984
-0.487945556641,-0.474609375
-0.318450927734,-0.356964111328
-0.145782470703,-0.187713623047
0.0265502929688,-0.026123046875
-0.231170654297,-0.250671386719
0.0484313964844,0.0613098144531
0.0978698730469,0.0720825195312
0.264038085938,0.327545166016
0.0776672363281,0.0437316894531
-0.105285644531,-0.0674133300781
-0.0618591308594,-0.070068359375
0.149688720703,0.127105712891
-0.373321533203,-0.468933105469
0.00442504882812,0.0103454589844
0.329895019531,0.309844970703
-0.0614929199219,-0.171661376953
0.0444030761719,0.0274963378906
0.177795410156,0.16162109375
-0.0419921875,-0.0246887207031
-0.14208984375,-0.163726806641
-0.147613525391,-0.181518554688
-0.07763671875,-0.0829467773438
-0.0484313964844,-0.0350646972656
-0.178894042969,-0.187469482422
0.128204345703,0.148986816406
0.300476074219,0.310546875
0.38427734375,0.322998046875
0.115539550781,0.152404785156
0.113220214844,0.0917358398438
-0.286071777344,-0.285614013672
-0.143798828125,-0.103912353516
-0.0204467773438,-0.0229187011719
-0.0654296875,-0.0867614746094
0.126434326172,0.0986328125
-0.130279541016,-0.0938720703125
-0.0806579589844,-0.0752868652344
-0.0596618652344,-0.0488891601562
0.161590576172,0.141693115234
0.0534057617188,0.0301513671875
0.194519042969,0.179565429688
-0.174835205078,-0.222717285156
-0.242889404297,-0.264953613281
-0.03369140625,-0.0101928710938
0.0344848632812,0.0276489257812
-0.0951232910156,-0.107269287109
-0.170196533203,-0.220733642578
-0.318542480469,-0.358276367188
-0.207824707031,-0.213897705078
0.0794677734375,0.0614013671875
0.155548095703,0.157104492188
-0.0113220214844,-0.0186157226562
0.205810546875,0.210662841797
-0.220275878906,-0.19677734375
-0.132568359375,-0.115142822266
-0.245880126953,-0.252227783203
0.129516601562,0.149169921875
-0.225830078125,-0.230590820312
-0.014892578125,-0.0219421386719
0.0647277832031,0.211181640625
0.220672607422,0.210571289062
0.103179931641,0.0707092285156
-0.167144775391,-0.153137207031
0.160369873047,0.142608642578
-0.276947021484,-0.269195556641
-0.0128479003906,-0.0674743652344
-0.176696777344,-0.192169189453
0.269866943359,0.227935791016
-0.374145507812,-0.354919433594
-0.387023925781,-0.501739501953
-0.0189208984375,-0.0284118652344
-0.255157470703,-0.253448486328
-0.184356689453,-0.223541259766
0.0131225585938,-0.0311279296875
0.319854736328,0.283142089844
-0.190979003906,-0.178497314453
-0.138702392578,-0.127563476562
-0.0555114746094,-0.0570373535156
0.117706298828,0.159515380859
-0.136535644531,-0.129547119141
-0.0147094726562,-0.0636901855469
0.0935974121094,0.0752258300781
0.0254211425781,0.0277709960938
-0.152038574219,-0.220031738281
0.294891357422,0.281311035156
0.0702819824219,0.00698852539062
-0.394226074219,-0.334564208984
-0.0863037109375,-0.00921630859375
-0.104095458984,-0.1279296875
0.141998291016,0.174865722656
0.0628051757812,0.00213623046875
0.297332763672,0.341644287109
-0.0959167480469,-0.0712585449219
-0.238891601562,-0.227966308594
0.187347412109,0.166870117188
0.180511474609,0.146636962891
-0.223205566406,-0.243377685547
0.122589111328,0.0633239746094
-0.117370605469,-0.149169921875
-0.142639160156,-0.162353515625
-0.0684204101562,-0.0448608398438
0.156463623047,0.18017578125
-0.150512695312,-0.0599975585938
0.0107727050781,0.0394592285156
0.403900146484,0.308380126953
0.00970458984375,-0.0726013183594
-0.209228515625,-0.247680664062
0.2158203125,0.21923828125
0.149597167969,0.210266113281
-0.375946044922,-0.430267333984
0.226379394531,0.189971923828
0.0460205078125,0.230590820312
-0.0193786621094,-0.0146179199219
0.136566162109,0.187683105469
0.2529296875,0.242309570312
0.25048828125,0.265319824219
-0.100524902344,-0.127532958984
-0.207061767578,-0.191223144531
0.195129394531,0.00790405273438
-0.0422058105469,-0.0593872070312
-0.0478210449219,-0.0924072265625
-0.0789794921875,-0.0475463867188
0.143646240234,0.142303466797
0.049072265625,0.0279846191406
0.15966796875,0.12451171875
0.138854980469,0.0566101074219
-0.00927734375,-0.101989746094
-0.251861572266,-0.261047363281
0.082763671875,0.178649902344
-0.00360107421875,0.0344848632812
-0.286315917969,-0.19921875
0.395812988281,0.386138916016
0.208709716797,0.201751708984
0.0811462402344,0.0271301269531
0.0916137695312,0.130218505859
0.107696533203,0.158081054688
0.174560546875,0.22509765625
0.0618896484375,0.0755004882812
0.288146972656,0.312469482422
0.291931152344,0.392517089844
0.164642333984,0.157470703125
0.0338134765625,0.0934143066406
0.119659423828,0.162811279297
0.143524169922,0.187683105469
0.174285888672,0.212738037109
0.143707275391,0.206573486328
0.0404968261719,0.0870666503906
-0.0255737304688,-0.0491943359375
-0.0313110351562,-0.0914916992188
0.0240173339844,-0.00436401367188
0.177215576172,0.123901367188
-0.17431640625,-0.157684326172
0.134613037109,0.121307373047
0.373352050781,0.383850097656
-0.129150390625,-0.141174316406
-0.084716796875,-0.0917358398438
-0.0809020996094,-0.0406494140625
0.259002685547,0.195190429688
0.0964660644531,0.151763916016
0.0422058105469,0.0570373535156
-0.06787109375,-0.100494384766
0.00643920898438,0.015625
0.00918579101562,0.027099609375
-0.219970703125,-0.204925537109
-0.053466796875,-0.0178527832031
-0.331359863281,-0.393280029297
-0.226593017578,-0.219635009766
-0.195983886719,-0.239379882812
0.142181396484,0.129211425781
-0.144592285156,-0.15771484375
0.0675354003906,0.0404968261719
-0.003173828125,-0.0441284179688
-0.0328674316406,-0.0353698730469
-0.224090576172,-0.2333984375
-0.120239257812,-0.100433349609
0.315216064453,0.323120117188
-0.167541503906,-0.137481689453
-0.178009033203,-0.118621826172
0.166137695312,0.221557617188
0.072509765625,0.0494079589844
0.289489746094,0.210662841797
0.133209228516,0.0965881347656
0.145294189453,0.125091552734
-0.102905273438,-0.152557373047
-0.445892333984,-0.49853515625
0.0409240722656,0.0824890136719
-0.0352172851562,-0.0634460449219
0.170135498047,0.223205566406
0.0317077636719,-0.0552673339844
0.0154113769531,-0.00259399414062
-0.00228881835938,-0.0167846679688
0.137756347656,0.195709228516
-0.142211914062,-0.149444580078
-0.0950622558594,-0.135620117188
0.0494995117188,0.0757141113281
0.335388183594,0.264404296875
0.363952636719,0.307952880859
0.117858886719,0.0797424316406
-0.136932373047,-0.103668212891
0.178466796875,0.165466308594
0.203857421875,0.166717529297
-0.0997009277344,-0.0588073730469
0.171112060547,0.138000488281
-0.132446289062,-0.0303955078125
0.483428955078,0.553375244141
0.283294677734,0.341461181641
0.0921936035156,0.0853576660156
0.214538574219,0.124755859375
-0.113220214844,-0.0770568847656
0.2841796875,0.249694824219
0.0751953125,0.0300903320312
0.150970458984,0.119964599609
0.09423828125,0.0749816894531
0.108062744141,0.142517089844
-0.384613037109,-0.382537841797
-0.170074462891,-0.201141357422
-0.08642578125,-0.164215087891
0.481292724609,0.520874023438
0.30029296875,0.331695556641
-0.100860595703,-0.146057128906
0.114227294922,0.154205322266
0.0113830566406,0.001220703125
0.0361022949219,0.0732421875
-0.0347900390625,0.0339050292969
0.0221252441406,-0.0317993164062
0.166381835938,0.171508789062
0.220367431641,0.199462890625
0.131744384766,0.118774414062
0.0879821777344,0.108520507812
0.144500732422,0.174896240234
0.208923339844,0.338226318359
-0.193450927734,-0.177886962891
-0.0963134765625,-0.0762329101562
0.0186767578125,0.0415344238281
-0.0405578613281,-0.0340881347656
-0.221862792969,-0.2236328125
-0.0531311035156,-0.117462158203
0.0533752441406,-0.022705078125
-0.0213012695312,-0.0323791503906
0.0643920898438,0.00466918945312
-0.0785522460938,-0.0966491699219
-0.16455078125,-0.1962890625
0.360626220703,0.309265136719
-0.0537109375,-0.08740234375
-0.119842529297,-0.175750732422
-0.0646057128906,-0.0550842285156
-0.128753662109,-0.109649658203
-0.345977783203,-0.334869384766
-0.178009033203,-0.140533447266
-0.0325927734375,0.0212097167969
-0.247375488281,-0.187805175781
0.0166625976562,-0.0849609375
-0.339111328125,-0.378540039062
-0.0889892578125,-0.121856689453
0.333160400391,0.30712890625
0.106170654297,0.144775390625
-0.0893859863281,-0.113861083984
0.189727783203,0.169494628906
-0.0602111816406,-0.152557373047
0.196685791016,0.0865783691406
-0.132476806641,-0.138122558594
0.410186767578,0.339599609375
-0.191986083984,-0.296356201172
-0.107818603516,-0.145111083984
0.199249267578,0.217559814453
-0.233337402344,-0.148254394531
0.231414794922,0.209869384766
0.177947998047,0.126159667969
0.0100708007812,-0.0747985839844
0.161468505859,0.076904296875
0.125274658203,0.0644226074219
0.13916015625,0.0861511230469
-0.0877990722656,-0.056396484375
0.102691650391,0.236206054688
0.118377685547,0.116394042969
0.276916503906,0.257141113281
0.120178222656,0.177459716797
0.139068603516,0.149810791016
0.2265625,0.293212890625
-0.00942993164062,0.0955200195312
0.036865234375,-0.00802612304688
0.160552978516,0.123260498047
0.299499511719,0.241790771484
-0.0320434570312,-0.0487365722656
0.162017822266,0.168334960938
-0.00332641601562,0.0214233398438
0.234954833984,0.202606201172
-0.0714416503906,-0.00741577148438
-0.0945739746094,-0.105285644531
-0.228851318359,-0.236022949219
0.206970214844,0.19482421875
-0.0208435058594,0.0391845703125
0.0610046386719,0.0823364257812
0.245422363281,0.348663330078
0.243225097656,0.255279541016
0.299560546875,0.327758789062
0.193267822266,0.124267578125
0.091064453125,0.0204772949219
0.326446533203,0.350891113281
-0.265228271484,-0.283447265625
-0.172943115234,-0.149261474609
-0.132354736328,-0.1435546875
0.231536865234,0.135192871094
0.0372009277344,0.0779113769531
0.0166015625,0.0562133789062
0.173522949219,0.183502197266
-0.191741943359,-0.239318847656
-0.384918212891,-0.487396240234
-0.0806274414062,-0.0711975097656
-0.294219970703,-0.264892578125
0.313598632812,0.07470703125
-0.295806884766,-0.303588867188
-0.206451416016,-0.217102050781
-0.130279541016,-0.201538085938
0.0966796875,0.120635986328
-0.1806640625,-0.0443725585938
0.0738220214844,0.0263977050781
-0.0791320800781,-0.0522766113281
-0.0871276855469,-0.0292663574219
-0.154144287109,-0.120452880859
-0.118255615234,-0.0724182128906
0.284454345703,0.386138916016
-0.208587646484,-0.32421875
0.0619812011719,0.0255737304688
0.237884521484,0.348266601562
0.127136230469,0.114044189453
0.0293579101562,-0.0418090820312
-0.0113830566406,-0.051025390625
-0.281982421875,-0.38818359375
-0.331848144531,-0.338012695312
0.187469482422,0.0582885742188
0.0992126464844,0.0462951660156
0.0461730957031,0.143920898438
0.442108154297,0.513641357422
0.164672851562,0.0685424804688
-0.240814208984,-0.160583496094
0.130126953125,0.0875549316406
-0.177001953125,-0.270050048828
0.0502014160156,-0.0285949707031
0.136535644531,0.0890197753906
0.049072265625,0.0914916992188
-0.167205810547,-0.134033203125
0.149871826172,0.152740478516
0.182037353516,0.173736572266
0.374359130859,0.361114501953
-0.0382995605469,-0.0107727050781
0.118408203125,0.0714111328125
0.0786743164062,0.146087646484
0.101715087891,0.120147705078
0.0860595703125,0.0874328613281
-0.136566162109,-0.129028320312
0.198059082031,0.261047363281
0.171783447266,0.202392578125
-0.0395202636719,-0.0348205566406
-0.215087890625,-0.280609130859
-0.147125244141,-0.0996704101562
-0.0340881347656,0.0374450683594
-0.245666503906,-0.173614501953
0.135528564453,0.0626831054688
