0.0,0.0
-0.247283935547,-0.258148193359
-0.0527954101562,-0.0828857421875
-0.213195800781,-0.250732421875
0.0507507324219,0.0309448242188
0.486541748047,0.432525634766
0.187164306641,0.2060546875
-0.250946044922,-0.15625
-0.596740722656,-0.584045410156
0.0771179199219,0.0865783691406
-0.179077148438,-0.162109375
-0.049560546875,-0.0361328125
-0.0867919921875,-0.119140625
-0.0305480957031,-0.0141296386719
-0.0202941894531,-0.0709838867188
-0.57373046875,-0.566711425781
0.156341552734,0.399169921875
0.103668212891,0.0732421875
-0.231475830078,-0.206512451172
0.0792236328125,0.0588073730469
-0.227142333984,-0.233276367188
-0.203033447266,-0.199249267578
0.2763671875,0.222839355469
0.1240234375,0.0575866699219
0.246643066406,0.246154785156
-0.351959228516,-0.346313476562
0.0462646484375,0.0349426269531
-0.489318847656,-0.471405029297
-0.157196044922,-0.130706787109
-0.0393676757812,-0.0106201171875
-0.202697753906,-0.133514404297
0.0670471191406,0.0259094238281
-0.0462036132812,-0.0238342285156
-0.0521850585938,-0.122344970703
-0.0958862304688,-0.113220214844
0.150390625,0.152893066406
0.171508789062,0.206512451172
-0.0947875976562,-0.138671875
-0.216949462891,-0.239105224609
0.206115722656,0.192993164062
0.181854248047,0.167633056641
-0.213256835938,-0.220458984375
0.167938232422,0.151977539062
0.322937011719,0.261962890625
-0.0989990234375,-0.14208984375
-0.0752258300781,-0.0639953613281
0.0736389160156,0.0821838378906
0.0372924804688,0.0877990722656
0.303009033203,0.322296142578
-0.00717163085938,-0.0938415527344
0.0845031738281,0.147094726562
0.156982421875,0.235992431641
-0.125213623047,-0.0588989257812
0.291412353516,0.251281738281
0.0247497558594,0.0116271972656
0.108032226562,0.0807800292969
-0.0018310546875,0.0331115722656
0.00506591796875,-0.00863647460938
0.0303344726562,-0.077392578125
0.100006103516,0.101104736328
0.441833496094,0.499389648438
0.620178222656,0.519897460938
-0.157592773438,-0.170257568359
0.455169677734,0.483459472656
-0.362121582031,-0.432861328125
0.131011962891,0.190063476562
-0.145111083984,-0.143249511719
-0.184722900391,-0.180084228516
-0.1826171875,-0.14892578125
-0.154205322266,-0.184387207031
0.0780029296875,0.0667114257812
-0.0638122558594,-0.00222778320312
0.279693603516,0.270111083984
0.0429382324219,-0.0290222167969
0.0197448730469,-0.0255737304688
0.122680664062,0.107757568359
-0.150817871094,-0.155548095703
-0.181671142578,-0.194244384766
-0.0798645019531,-0.139526367188
0.105651855469,0.07275390625
-0.438751220703,-0.366119384766
-0.087646484375,-0.149536132812
0.330169677734,0.296752929688
0.0830688476562,0.128479003906
-0.240844726562,-0.237243652344
0.118316650391,0.108551025391
0.234832763672,0.191680908203
0.0149230957031,0.0180053710938
0.0144653320312,0.0627136230469
0.131500244141,0.114959716797
0.196044921875,0.163665771484
0.0149841308594,-0.0371704101562
-0.100128173828,-0.0882873535156
0.0355834960938,0.00735473632812
-0.19921875,-0.233184814453
-0.220855712891,-0.321868896484
0.207580566406,0.225799560547
-0.213134765625,-0.206268310547
-0.0865478515625,-0.105621337891
0.0616760253906,0.0876770019531
0.408721923828,0.286804199219
-0.0117492675781,-0.00497436523438
0.0535583496094,0.0493774414062
-0.137115478516,-0.130920410156
-0.0455322265625,-0.0690307617188
0.0236511230469,-0.0209655761719
-0.0372924804688,-0.0859069824219
-0.218627929688,-0.146942138672
0.165496826172,0.210388183594
0.126037597656,0.0728759765625
0.295166015625,0.289093017578
0.123962402344,0.198211669922
0.0285949707031,0.0715026855469
0.0845031738281,0.0920715332031
-0.0952453613281,-0.070556640625
-0.00827026367188,-0.0365295410156
0.0121154785156,-0.0380249023438
0.188110351562,0.105346679688
0.128936767578,0.172058105469
-0.0911865234375,-0.118316650391
0.0136413574219,0.0304565429688
0.190704345703,0.132354736328
0.167877197266,0.124572753906
0.398742675781,0.413238525391
-0.0657043457031,0.0168762207031
0.126037597656,0.222839355469
-0.00149536132812,0.0289001464844
0.319702148438,0.380035400391
0.304504394531,0.367279052734
-0.0589294433594,-0.0640563964844
0.288726806641,0.269805908203
0.0691833496094,0.0367431640625
0.256195068359,0.254943847656
0.123138427734,0.183319091797
-0.225555419922,-0.159576416016
-0.138366699219,-0.0930786132812
-0.241790771484,-0.261932373047
-0.0797424316406,-0.118896484375
-0.484069824219,-0.446594238281
0.175231933594,0.180603027344
-0.0365295410156,0.0199584960938
0.140289306641,0.0989685058594
-0.0909729003906,-0.116271972656
0.165802001953,0.138275146484
0.101531982422,0.0880737304688
0.0707702636719,-0.0542297363281
-0.112579345703,-0.094970703125
-0.102813720703,-0.138824462891
0.228302001953,0.268371582031
0.556335449219,0.402557373047
-0.0132141113281,0.0581970214844
-0.0446472167969,-0.0171813964844
-0.0513305664062,-0.0236206054688
0.0509338378906,-0.124664306641
-0.33984375,-0.384643554688
-0.0829467773438,-0.0617980957031
0.236053466797,0.224670410156
-0.204132080078,-0.212036132812
0.0259399414062,0.211730957031
0.364074707031,0.438049316406
0.222381591797,0.265289306641
-0.0843200683594,-0.0491333007812
-0.211578369141,-0.305023193359
-0.0479736328125,-0.0632934570312
0.0773010253906,0.169616699219
-0.0576477050781,0.0164489746094
-0.442413330078,-0.39208984375
-0.174621582031,-0.260223388672
0.008056640625,0.0874938964844
0.127136230469,0.143981933594
-0.399932861328,-0.404296875
-0.0202941894531,0.146942138672
-0.0717468261719,0.124328613281
-0.226501464844,-0.451049804688
0.208251953125,0.197845458984
0.310638427734,0.245544433594
0.394897460938,0.379821777344
0.0675964355469,0.163330078125
0.020751953125,0.137847900391
0.0458679199219,-0.0122985839844
-0.223968505859,-0.205780029297
0.105285644531,0.0647888183594
0.0957641601562,0.0367736816406
0.109283447266,0.104858398438
0.209289550781,0.0873413085938
0.272003173828,0.287200927734
-0.078369140625,-0.0772094726562
-0.0382385253906,-0.0852966308594
0.18798828125,0.169647216797
0.310913085938,0.291687011719
0.0274047851562,0.0111389160156
-0.0323486328125,0.0406188964844
0.321960449219,0.325714111328
0.0679016113281,0.0768127441406
-0.053466796875,0.00234985351562
0.362670898438,0.404174804688
0.0392456054688,0.0149841308594
-0.0684814453125,-0.0754699707031
0.633605957031,0.731018066406
0.112976074219,-0.0186462402344
0.318542480469,0.281097412109
0.435638427734,0.421142578125
-0.0786437988281,-0.0572509765625
-0.26904296875,-0.089111328125
0.0945739746094,-0.0212097167969
-0.427703857422,-0.304046630859
0.126373291016,0.239715576172
0.293914794922,0.386016845703
-0.222503662109,-0.178588867188
0.0722045898438,0.0899353027344
0.244720458984,0.184753417969
0.147094726562,0.0611572265625
-0.110656738281,-0.245025634766
0.00262451171875,0.0854797363281
0.177276611328,0.138763427734
-0.138366699219,-0.268432617188
-0.149627685547,0.0124206542969
-0.0728759765625,0.0612182617188
0.330627441406,0.345123291016
0.271484375,0.322204589844
-0.39013671875,-0.376617431641
-0.136993408203,-0.194091796875
-0.0406188964844,-0.0526428222656
-0.0434265136719,0.197479248047
-0.09375,-0.137420654297
0.0650329589844,0.0868530273438
0.0259704589844,0.0830993652344
-0.0213012695312,-0.0126953125
-0.283172607422,-0.26611328125
0.0542907714844,0.0606994628906
0.0123901367188,-0.0245056152344
-0.102966308594,0.0154418945312
-0.0950317382812,-0.103210449219
-0.265563964844,-0.112548828125
-0.0613708496094,-0.0560607910156
0.0274047851562,0.105072021484
-0.167938232422,-0.112854003906
-0.0532836914062,0.0572509765625
0.103363037109,0.137512207031
-0.337493896484,-0.365173339844
0.0299682617188,0.050048828125
-0.188629150391,-0.140197753906
-0.120361328125,-0.134246826172
0.404510498047,0.373291015625
-0.0225830078125,0.00405883789062
0.130798339844,0.113098144531
0.0904846191406,0.128692626953
-0.140472412109,-0.0513000488281
0.250457763672,0.212036132812
0.0311584472656,0.066162109375
0.408843994141,0.464385986328
-0.0848999023438,-0.0345458984375
0.08154296875,0.128631591797
-0.0535278320312,-0.0430297851562
0.672241210938,0.629333496094
0.103515625,0.0657653808594
0.0111999511719,-0.030517578125
-0.00424194335938,-0.0457458496094
0.0089111328125,0.00238037109375
-0.090576171875,-0.0616760253906
-0.0861511230469,-0.0839538574219
0.332275390625,0.290313720703
0.133911132812,0.183837890625
0.0153503417969,-0.0023193359375
-0.0269165039062,-0.0675964355469
0.046630859375,0.0639953613281
0.240142822266,0.255462646484
0.2373046875,0.208068847656
-0.340148925781,-0.384979248047
-0.107147216797,-0.1064453125
-0.00363159179688,0.0368957519531
-0.172912597656,-0.198181152344
-0.0064697265625,0.00335693359375
0.0923767089844,0.119201660156
0.159851074219,0.180694580078
0.09423828125,0.163482666016
0.056396484375,0.0738830566406
0.262603759766,0.29150390625
0.05859375,0.0380859375
-0.0201110839844,0.00448608398438
0.123046875,0.0637512207031
0.009765625,-0.0113830566406
-0.222442626953,-0.252563476562
0.0262756347656,0.0401000976562
0.339385986328,0.220550537109
0.214996337891,0.237609863281
-0.0290832519531,0.0411071777344
0.0301208496094,-0.0466003417969
-0.453308105469,-0.432678222656
-0.444427490234,-0.445709228516
-0.410705566406,-0.414184570312
0.156372070312,0.160736083984
-0.153381347656,-0.153625488281
-0.0139770507812,-0.0866088867188
0.0198974609375,-0.0242919921875
0.283599853516,0.300445556641
-0.0735473632812,-0.0143737792969
-0.267517089844,-0.208953857422
0.0281372070312,0.0252685546875
-0.0838928222656,-0.0776062011719
-0.0175476074219,-0.0391540527344
-0.198425292969,-0.193389892578
0.0460510253906,0.0533142089844
-0.00909423828125,0.0334167480469
0.0461120605469,0.0374145507812
-0.00408935546875,-0.00274658203125
0.0130310058594,-0.0139465332031
-0.138061523438,-0.135925292969
-0.1640625,-0.17626953125
-0.108428955078,-0.093994140625
-0.183746337891,-0.0781860351562
0.0492553710938,0.01611328125
0.0169677734375,0.0660705566406
0.150848388672,-0.0119018554688
0.0910034179688,0.167205810547
-0.0851745605469,-0.187133789062
-0.307952880859,-0.275390625
-0.139312744141,-0.218933105469
-0.173126220703,-0.145721435547
-0.197906494141,-0.232727050781
0.150482177734,0.161254882812
0.0805969238281,0.0454406738281
0.0693054199219,0.0270080566406
-0.10009765625,-0.0916442871094
-0.164215087891,-0.182525634766
0.157531738281,0.143127441406
-0.018310546875,-0.0723266601562
0.0978088378906,0.113555908203
-0.0048828125,-0.022216796875
-0.242614746094,-0.236053466797
0.0215759277344,0.0726013183594
-0.184753417969,-0.193328857422
0.0297241210938,0.04833984375
0.291900634766,0.307983398438
0.107574462891,0.117248535156
-0.0384216308594,0.00701904296875
0.200042724609,0.232482910156
0.078857421875,0.111633300781
0.125274658203,0.139892578125
0.019287109375,0.0194702148438
0.0260314941406,0.0508728027344
-0.106506347656,-0.100769042969
0.0596618652344,0.0242309570312
0.214447021484,0.200408935547
0.0711669921875,0.0291748046875
-0.0386962890625,-0.00259399414062
-0.0338439941406,-0.0591735839844
0.0374755859375,0.00640869140625
-0.01220703125,0.0221557617188
-0.100341796875,-0.113433837891
-0.0778198242188,-0.0725402832031
0.152160644531,0.223022460938
-0.114410400391,-0.283172607422
0.009521484375,-0.0277709960938
-0.125152587891,-0.151702880859
-0.184112548828,-0.169403076172
-0.0740051269531,-0.0763244628906
-0.239074707031,-0.238800048828
-0.386993408203,-0.387420654297
0.131164550781,0.147705078125
-0.0612487792969,-0.0867309570312
-0.319366455078,-0.313659667969
-0.421722412109,-0.385314941406
0.15576171875,0.159698486328
0.03955078125,0.0697631835938
0.307098388672,0.336334228516
0.156158447266,0.249053955078
-0.134307861328,-0.156005859375
-0.275177001953,-0.286499023438
-0.0409851074219,-0.0762023925781
0.0809631347656,0.0708923339844
-0.0763549804688,-0.0901794433594
-0.0899353027344,-0.138061523438
0.242279052734,0.288909912109
0.104095458984,0.0995483398438
0.0211181640625,0.025390625
0.0820007324219,0.0827331542969
-0.00564575195312,0.0304870605469
0.0320129394531,0.0520935058594
0.0200500488281,0.00753784179688
0.176910400391,0.0947875976562
0.150207519531,0.138092041016
-0.0897827148438,-0.137115478516
-0.172729492188,-0.149353027344
-0.0068359375,-0.0264282226562
-0.192047119141,-0.155517578125
0.0337524414062,0.00515747070312
-0.0765991210938,-0.0816040039062
-0.0796508789062,-0.0671997070312
-0.120269775391,-0.145538330078
0.108367919922,0.129119873047
0.111206054688,0.0686340332031
-0.0331420898438,0.00314331054688
-0.0132446289062,-0.0631103515625
-0.126892089844,-0.140228271484
0.109588623047,0.126190185547
0.0501403808594,0.0163879394531
0.0290832519531,-0.0122985839844
-0.00735473632812,-0.000244140625
-0.288513183594,-0.269165039062
0.141967773438,0.206451416016
0.0663146972656,-0.0057373046875
-0.241760253906,-0.225708007812
0.0324401855469,0.0386352539062
-0.0230102539062,-0.047607421875
-0.151397705078,-0.133850097656
-0.110260009766,-0.113220214844
0.0391845703125,0.04296875
0.0265502929688,0.008056640625
-0.014892578125,-0.0277099609375
-0.104675292969,-0.116516113281
0.19873046875,0.202575683594
0.135223388672,0.168121337891
0.0957336425781,0.16357421875
0.0604553222656,0.107482910156
-0.176483154297,-0.159362792969
0.124267578125,0.132843017578
0.155700683594,0.164459228516
-0.129821777344,-0.104461669922
0.112396240234,0.0653076171875
0.0807189941406,0.0587158203125
-0.118774414062,-0.1142578125
0.109405517578,0.0660705566406
-0.0443420410156,-0.0684509277344
-0.101165771484,-0.086181640625
-0.0538940429688,-0.000885009765625
0.00048828125,0.002685546875
-0.353149414062,-0.342956542969
-0.229461669922,-0.262664794922
-0.137573242188,-0.144104003906
0.01171875,-0.000762939453125
-0.241882324219,-0.213989257812
-0.0825805664062,-0.115600585938
-0.0767517089844,-0.107299804688
0.00588989257812,-0.00469970703125
0.0872497558594,0.0887451171875
-0.088134765625,-0.155975341797
0.135406494141,0.162689208984
0.0363159179688,0.0332336425781
0.142913818359,0.142211914062
-0.0112915039062,-0.0165405273438
0.0653076171875,0.0990600585938
-0.136016845703,-0.0716247558594
-0.0724792480469,-0.08642578125
0.0974426269531,0.0580139160156
-0.251770019531,-0.291381835938
-0.0666198730469,-0.0856018066406
-0.0367736816406,-0.05859375
-0.0179443359375,-0.0270080566406
-0.0396118164062,-0.00732421875
0.0254211425781,0.01025390625
0.0334167480469,0.0270080566406
-0.137329101562,-0.137847900391
-0.105163574219,-0.0962219238281
-0.0302734375,-0.0133361816406
0.0321655273438,0.0689392089844
-0.154449462891,-0.164642333984
-0.170227050781,-0.172576904297
-0.0372924804688,-0.0566101074219
0.116790771484,0.122833251953
-0.0655822753906,-0.0607299804688
-0.0556640625,-0.0391235351562
0.058349609375,0.0735473632812
-0.157928466797,-0.138214111328
-0.359252929688,-0.436126708984
-0.0328979492188,-0.0299987792969
0.002685546875,0.0257568359375
0.243347167969,0.294097900391
-0.0601501464844,-0.0155639648438
0.180480957031,0.162322998047
0.0803527832031,0.136779785156
0.0686340332031,0.0504760742188
-0.0556030273438,-0.0267944335938
-0.109649658203,-0.0979919433594
-0.225372314453,-0.242584228516
-0.101837158203,-0.0873107910156
0.101470947266,0.120544433594
-0.185119628906,-0.198150634766
0.0264587402344,0.0411987304688
-0.109619140625,-0.116394042969
0.0438842773438,0.0546569824219
-0.079345703125,-0.0747375488281
-0.015625,0.0170288085938
0.0489807128906,0.0220031738281
0.0998840332031,0.123413085938
-0.065185546875,-0.0587158203125
0.127868652344,0.153289794922
-0.0305786132812,-0.0186767578125
-0.331848144531,-0.3359375
-0.243377685547,-0.283538818359
0.244415283203,0.218109130859
0.100708007812,0.163269042969
-0.0296936035156,-0.0423278808594
-0.0436096191406,-0.0615234375
-0.0548095703125,-0.0379943847656
0.0359191894531,0.0387573242188
0.0194702148438,-0.0435485839844
-0.371734619141,-0.422485351562
-0.00433349609375,-0.128692626953
-0.0910339355469,0.135925292969
0.0141296386719,-0.0123291015625
-0.032958984375,0.0329895019531
0.0860595703125,0.0195617675781
-0.18896484375,-0.286346435547
0.225708007812,0.239715576172
0.415679931641,0.447174072266
0.0173950195312,0.0474548339844
-0.0463562011719,-0.0207824707031
-0.194580078125,-0.203033447266
-0.613037109375,-0.597045898438
0.083251953125,0.050537109375
0.106567382812,0.0266418457031
0.133270263672,0.147613525391
0.0732421875,0.130187988281
0.0372009277344,0.0350036621094
-0.107788085938,-0.124755859375
-0.122192382812,-0.100158691406
-0.135192871094,-0.0835571289062
-0.233581542969,-0.15234375
0.279144287109,0.358062744141
0.0474853515625,0.0122375488281
-0.130981445312,-0.0918579101562
-0.140655517578,-0.102020263672
0.281951904297,0.252593994141
0.144439697266,0.0102233886719
0.0747680664062,0.107269287109
-0.0133361816406,0.003173828125
0.0941772460938,0.195648193359
0.0436706542969,0.151184082031
-0.0144958496094,-0.0662536621094
0.180450439453,0.252136230469
-0.00241088867188,-0.0098876953125
-0.168792724609,-0.197418212891
0.06591796875,0.0936584472656
-0.309478759766,-0.274169921875
0.0990295410156,0.140808105469
0.0374145507812,-0.00994873046875
0.099365234375,0.0987548828125
0.0480041503906,0.0485534667969
0.150634765625,0.174865722656
-0.00357055664062,-0.004638671875
0.377410888672,0.374633789062
0.0194091796875,0.0592041015625
0.0460205078125,-0.0348205566406
0.341857910156,0.331146240234
0.409118652344,0.255706787109
0.0762329101562,0.0437927246094
0.201507568359,0.176391601562
-0.149139404297,-0.168731689453
0.0664978027344,0.115905761719
0.371765136719,0.387176513672
-0.046142578125,0.0585021972656
0.448699951172,0.465942382812
0.119842529297,0.199096679688
0.126129150391,0.122619628906
-0.058349609375,-0.0411682128906
0.0564880371094,0.00018310546875
-0.0618591308594,-0.0437622070312
-0.0114135742188,-0.0260925292969
0.0650634765625,-0.0435485839844
